ass1;ass2;abs
05.572;05.577;0.125
05.572;05.578;0.125
05.572;05.579;0.125
05.572;05.580;0.125
05.572;05.581;0.125
05.572;05.582;0
05.572;05.583;0.125
05.572;05.584;0.125
05.572;05.585;0
05.572;05.586;0.125
05.572;05.587;0.125
05.572;05.588;0.125
05.572;05.589;0.125
05.572;05.590;0.25
05.572;05.591;0.125
05.572;05.592;0.125
05.572;05.593;0.125
05.572;05.594;0.125
05.572;05.595;0.125
05.572;05.596;0.125
05.572;05.597;0.125
05.572;05.598;0.125
05.572;05.599;0.125
05.572;05.600;0.125
05.572;05.601;0.125
05.572;05.604;0.125
05.572;05.607;0.125
05.572;05.611;0.125
05.572;05.613;0.125
05.572;05.614;0.625
05.572;05.615;0.125
05.572;05.616;0.375
05.572;22.400;0.625
05.573;05.554;0.25
05.573;05.555;0.125
05.573;05.556;0.125
05.573;05.557;0.125
05.573;05.558;0
05.573;05.559;0.125
05.573;05.560;0.125
05.573;05.561;0.25
05.573;05.562;0.125
05.573;05.563;0.25
05.573;05.564;0
05.573;05.565;0.25
05.573;05.566;0.125
05.573;05.567;0.125
05.573;05.568;0.125
05.573;05.569;0
05.573;05.570;0.25
05.573;05.571;0.25
05.573;05.572;0.25
05.573;05.573;0
05.573;05.574;0.375
05.573;05.575;0.25
05.573;05.576;0.375
05.573;05.577;0.375
05.573;05.578;0.375
05.573;05.579;0.375
05.573;05.580;0.375
05.573;05.581;0.375
05.573;05.582;0.25
05.573;05.583;0.375
05.573;05.584;0.375
05.573;05.585;0.25
05.573;05.586;0.375
05.573;05.587;0.375
05.573;05.588;0.375
05.573;05.589;0.375
05.573;05.590;0
05.573;05.591;0.375
05.573;05.592;0.375
05.573;05.593;0.375
05.573;05.594;0.375
05.573;05.595;0.375
05.573;05.596;0.375
05.573;05.597;0.375
05.573;05.598;0.375
05.573;05.599;0.375
05.573;05.600;0.375
05.573;05.601;0.375
05.573;05.604;0.375
05.573;05.607;0.375
05.573;05.611;0.125
05.573;05.613;0.375
05.573;05.614;0.375
05.573;05.615;0.375
05.573;05.616;0.625
05.573;22.400;0.375
05.574;05.554;0.625
05.574;05.555;0.5
05.574;05.556;0.5
05.574;05.557;0.5
05.574;05.558;0.375
05.574;05.559;0.5
05.574;05.560;0.25
05.574;05.561;0.625
05.574;05.562;0.5
05.574;05.563;0.625
05.574;05.564;0.375
05.574;05.565;0.625
05.574;05.566;0.25
05.574;05.567;0.25
05.574;05.568;0.25
05.574;05.569;0.375
05.574;05.570;0.625
05.574;05.571;0.125
05.574;05.572;0.125
05.574;05.573;0.375
05.574;05.574;0
05.574;05.575;0.125
05.574;05.576;0
05.574;05.577;0.125
05.574;05.578;0.125
05.574;05.579;0
05.574;05.580;0.125
05.574;05.581;0
05.574;05.582;0.125
05.574;05.583;0
05.574;05.584;0
05.574;05.585;0.125
05.574;05.586;0
05.574;05.587;0
05.574;05.588;0.125
05.574;05.589;0
05.574;05.590;0.375
05.574;05.591;0
05.574;05.592;0
05.574;05.593;0.125
05.574;05.594;0.125
05.574;05.595;0.125
05.574;05.596;0.125
05.574;05.597;0
05.574;05.598;0
05.574;05.599;0
05.574;05.600;0.125
05.574;05.601;0
05.574;05.604;0.125
05.574;05.607;0.125
05.574;05.611;0.25
05.574;05.613;0.125
05.574;05.614;0.75
05.574;05.615;0
05.574;05.616;0.25
05.574;22.400;0.75
05.575;05.554;0.5
05.575;05.555;0.375
05.575;05.556;0.375
05.575;05.557;0.375
05.575;05.558;0.25
05.575;05.559;0.375
05.575;05.560;0.125
05.575;05.561;0.5
05.575;05.562;0.375
05.575;05.563;0.5
05.575;05.564;0.25
05.575;05.565;0.5
05.575;05.566;0.125
05.575;05.567;0.125
05.575;05.568;0.125
05.575;05.569;0.25
05.575;05.570;0.5
05.575;05.571;0
05.575;05.572;0
05.575;05.573;0.25
05.575;05.574;0.125
05.575;05.575;0
05.575;05.576;0.125
05.575;05.577;0.125
05.575;05.578;0.125
05.575;05.579;0.125
05.575;05.580;0.125
05.575;05.581;0.125
05.575;05.582;0
05.575;05.583;0.125
05.575;05.584;0.125
05.575;05.585;0
05.575;05.586;0.125
05.575;05.587;0.125
05.575;05.588;0.125
05.575;05.589;0.125
05.575;05.590;0.25
05.575;05.591;0.125
05.575;05.592;0.125
05.575;05.593;0.125
05.575;05.594;0.125
05.575;05.595;0.125
05.575;05.596;0.125
05.575;05.597;0.125
05.575;05.598;0.125
05.575;05.599;0.125
05.575;05.600;0.125
05.575;05.601;0.125
05.575;05.604;0.125
05.575;05.607;0.125
05.575;05.611;0.125
05.575;05.613;0.125
05.575;05.614;0.625
05.575;05.615;0.125
05.575;05.616;0.375
05.575;22.400;0.625
05.576;05.554;0.625
05.576;05.555;0.5
05.576;05.556;0.5
05.576;05.557;0.5
05.576;05.558;0.375
05.576;05.559;0.5
05.576;05.560;0.25
05.576;05.561;0.625
05.576;05.562;0.5
05.576;05.563;0.625
05.576;05.564;0.375
05.576;05.565;0.625
05.576;05.566;0.25
05.576;05.567;0.25
05.576;05.568;0.25
05.576;05.569;0.375
05.576;05.570;0.625
05.576;05.571;0.125
05.576;05.572;0.125
05.576;05.573;0.375
05.576;05.574;0
05.576;05.575;0.125
05.576;05.576;0
05.576;05.577;0.125
05.576;05.578;0.125
05.576;05.579;0
05.576;05.580;0.125
05.576;05.581;0
05.576;05.582;0.125
05.576;05.583;0
05.576;05.584;0
05.576;05.585;0.125
05.576;05.586;0
05.576;05.587;0
05.576;05.588;0.125
05.576;05.589;0
05.576;05.590;0.375
05.576;05.591;0
05.576;05.592;0
05.576;05.593;0.125
05.576;05.594;0.125
05.576;05.595;0.125
05.576;05.596;0.125
05.576;05.597;0
05.576;05.598;0
05.576;05.599;0
05.576;05.600;0.125
05.576;05.601;0
05.576;05.604;0.125
05.576;05.607;0.125
05.576;05.611;0.25
05.576;05.613;0.125
05.576;05.614;0.75
05.576;05.615;0
05.576;05.616;0.25
05.576;22.400;0.75
05.577;05.554;0.625
05.577;05.555;0.5
05.577;05.556;0.5
05.577;05.557;0.5
05.577;05.558;0.375
05.577;05.559;0.5
05.577;05.560;0.25
05.577;05.561;0.625
05.577;05.562;0.5
05.577;05.563;0.625
05.577;05.564;0.375
05.577;05.565;0.625
05.577;05.566;0.25
05.577;05.567;0.25
05.577;05.568;0.25
05.577;05.569;0.375
05.577;05.570;0.625
05.577;05.571;0.125
05.577;05.572;0.125
05.577;05.573;0.375
05.577;05.574;0.125
05.577;05.575;0.125
05.577;05.576;0.125
05.577;05.577;0
05.577;05.578;0
05.577;05.579;0.125
05.577;05.580;0
05.577;05.581;0.125
05.577;05.582;0.125
05.577;05.583;0.125
05.577;05.584;0
05.577;05.585;0.125
05.577;05.586;0.125
05.577;05.587;0.125
05.577;05.588;0
05.577;05.589;0
05.577;05.590;0.375
05.577;05.591;0.125
05.577;05.592;0.125
05.577;05.593;0
05.577;05.594;0
05.577;05.595;0
05.577;05.596;0
05.577;05.597;0.125
05.577;05.598;0.125
05.577;05.599;0.125
05.577;05.600;0
05.577;05.601;0.125
05.577;05.604;0
05.577;05.607;0
05.577;05.611;0.25
05.577;05.613;0
05.577;05.614;0.75
05.577;05.615;0
05.577;05.616;0.25
05.577;22.400;0.75
05.578;05.554;0.625
05.578;05.555;0.5
05.578;05.556;0.5
05.578;05.557;0.5
05.578;05.558;0.375
05.578;05.559;0.5
05.578;05.560;0.25
05.578;05.561;0.625
05.578;05.562;0.5
05.578;05.563;0.625
05.578;05.564;0.375
05.578;05.565;0.625
05.578;05.566;0.25
05.578;05.567;0.25
05.578;05.568;0.25
05.578;05.569;0.375
05.578;05.570;0.625
05.578;05.571;0.125
05.578;05.572;0.125
05.578;05.573;0.375
05.578;05.574;0.125
05.578;05.575;0.125
05.578;05.576;0.125
05.578;05.577;0
05.578;05.578;0
05.578;05.579;0.125
05.578;05.580;0
05.578;05.581;0.125
05.578;05.582;0.125
05.578;05.583;0.125
05.578;05.584;0
05.578;05.585;0.125
05.578;05.586;0.125
05.578;05.587;0.125
05.578;05.588;0
05.578;05.589;0
05.578;05.590;0.375
05.578;05.591;0.125
05.578;05.592;0.125
05.578;05.593;0
05.578;05.594;0
05.578;05.595;0
05.578;05.596;0
05.578;05.597;0.125
05.578;05.598;0.125
05.578;05.599;0.125
05.578;05.600;0
05.578;05.601;0.125
05.578;05.604;0
05.578;05.607;0
05.578;05.611;0.25
05.578;05.613;0
05.578;05.614;0.75
05.578;05.615;0
05.578;05.616;0.25
05.578;22.400;0.75
05.579;05.554;0.625
05.579;05.555;0.5
05.579;05.556;0.5
05.579;05.557;0.5
05.579;05.558;0.375
05.579;05.559;0.5
05.579;05.560;0.25
05.579;05.561;0.625
05.579;05.562;0.5
05.579;05.563;0.625
05.579;05.564;0.375
05.579;05.565;0.625
05.579;05.566;0.25
05.579;05.567;0.25
05.579;05.568;0.25
05.579;05.569;0.375
05.579;05.570;0.625
05.579;05.571;0.125
05.579;05.572;0.125
05.579;05.573;0.375
05.579;05.574;0
05.579;05.575;0.125
05.579;05.576;0
05.579;05.577;0.125
05.579;05.578;0.125
05.579;05.579;0
05.579;05.580;0.125
05.579;05.581;0
05.579;05.582;0.125
05.579;05.583;0
05.579;05.584;0
05.579;05.585;0.125
05.579;05.586;0
05.579;05.587;0
05.579;05.588;0.125
05.579;05.589;0
05.579;05.590;0.375
05.579;05.591;0
05.579;05.592;0
05.579;05.593;0.125
05.579;05.594;0.125
05.579;05.595;0.125
05.579;05.596;0.125
05.579;05.597;0
05.579;05.598;0
05.579;05.599;0
05.579;05.600;0.125
05.579;05.601;0
05.579;05.604;0.125
05.579;05.607;0.125
05.579;05.611;0.25
05.579;05.613;0.125
05.579;05.614;0.75
05.579;05.615;0
05.579;05.616;0.25
05.579;22.400;0.75
05.580;05.554;0.625
05.580;05.555;0.5
05.580;05.556;0.5
05.580;05.557;0.5
05.580;05.558;0.375
05.580;05.559;0.5
05.580;05.560;0.25
05.580;05.561;0.625
05.580;05.562;0.5
05.580;05.563;0.625
05.580;05.564;0.375
05.580;05.565;0.625
05.580;05.566;0.25
05.580;05.567;0.25
05.580;05.568;0.25
05.580;05.569;0.375
05.580;05.570;0.625
05.580;05.571;0.125
05.580;05.572;0.125
05.580;05.573;0.375
05.580;05.574;0.125
05.580;05.575;0.125
05.580;05.576;0.125
05.580;05.577;0
05.580;05.578;0
05.580;05.579;0.125
05.580;05.580;0
05.580;05.581;0.125
05.580;05.582;0.125
05.580;05.583;0.125
05.580;05.584;0
05.580;05.585;0.125
05.580;05.586;0.125
05.580;05.587;0.125
05.580;05.588;0
05.580;05.589;0
05.580;05.590;0.375
05.580;05.591;0.125
05.580;05.592;0.125
05.580;05.593;0
05.580;05.594;0
05.580;05.595;0
05.580;05.596;0
05.580;05.597;0.125
05.580;05.598;0.125
05.580;05.599;0.125
05.580;05.600;0
05.580;05.601;0.125
05.580;05.604;0
05.580;05.607;0
05.580;05.611;0.25
05.580;05.613;0
05.580;05.614;0.75
05.580;05.615;0
05.580;05.616;0.25
05.580;22.400;0.75
05.581;05.554;0.625
05.581;05.555;0.5
05.581;05.556;0.5
05.581;05.557;0.5
05.581;05.558;0.375
05.581;05.559;0.5
05.581;05.560;0.25
05.581;05.561;0.625
05.581;05.562;0.5
05.581;05.563;0.625
05.581;05.564;0.375
05.581;05.565;0.625
05.581;05.566;0.25
05.581;05.567;0.25
05.581;05.568;0.25
05.581;05.569;0.375
05.581;05.570;0.625
05.581;05.571;0.125
05.581;05.572;0.125
05.581;05.573;0.375
05.581;05.574;0
05.581;05.575;0.125
05.581;05.576;0
05.581;05.577;0.125
05.581;05.578;0.125
05.581;05.579;0
05.581;05.580;0.125
05.581;05.581;0
05.581;05.582;0.125
05.581;05.583;0
05.581;05.584;0
05.581;05.585;0.125
05.581;05.586;0
05.581;05.587;0
05.581;05.588;0.125
05.581;05.589;0
05.581;05.590;0.375
05.581;05.591;0
05.581;05.592;0
05.581;05.593;0.125
05.581;05.594;0.125
05.581;05.595;0.125
05.581;05.596;0.125
05.581;05.597;0
05.581;05.598;0
05.581;05.599;0
05.581;05.600;0.125
05.581;05.601;0
05.581;05.604;0.125
05.581;05.607;0.125
05.581;05.611;0.25
05.581;05.613;0.125
05.581;05.614;0.75
05.581;05.615;0
05.581;05.616;0.25
05.581;22.400;0.75
05.582;05.554;0.5
05.582;05.555;0.375
05.582;05.556;0.375
05.582;05.557;0.375
05.582;05.558;0.25
05.582;05.559;0.375
05.582;05.560;0.125
05.582;05.561;0.5
05.582;05.562;0.375
05.582;05.563;0.5
05.582;05.564;0.25
05.582;05.565;0.5
05.582;05.566;0.125
05.582;05.567;0.125
05.582;05.568;0.125
05.582;05.569;0.25
05.582;05.570;0.5
05.582;05.571;0
05.582;05.572;0
05.582;05.573;0.25
05.582;05.574;0.125
05.582;05.575;0
05.582;05.576;0.125
05.582;05.577;0.125
05.582;05.578;0.125
05.582;05.579;0.125
05.582;05.580;0.125
05.582;05.581;0.125
05.582;05.582;0
05.582;05.583;0.125
05.582;05.584;0.125
05.582;05.585;0
05.582;05.586;0.125
05.582;05.587;0.125
05.582;05.588;0.125
05.582;05.589;0.125
05.582;05.590;0.25
05.582;05.591;0.125
05.582;05.592;0.125
05.582;05.593;0.125
05.582;05.594;0.125
05.582;05.595;0.125
05.582;05.596;0.125
05.582;05.597;0.125
05.582;05.598;0.125
05.582;05.599;0.125
05.582;05.600;0.125
05.582;05.601;0.125
05.582;05.604;0.125
05.582;05.607;0.125
05.582;05.611;0.125
05.582;05.613;0.125
05.582;05.614;0.625
05.582;05.615;0.125
05.582;05.616;0.375
05.582;22.400;0.625
05.583;05.554;0.625
05.583;05.555;0.5
05.583;05.556;0.5
05.583;05.557;0.5
05.583;05.558;0.375
05.583;05.559;0.5
05.583;05.560;0.25
05.583;05.561;0.625
05.583;05.562;0.5
05.583;05.563;0.625
05.583;05.564;0.375
05.583;05.565;0.625
05.583;05.566;0.25
05.583;05.567;0.25
05.583;05.568;0.25
05.583;05.569;0.375
05.583;05.570;0.625
05.583;05.571;0.125
05.583;05.572;0.125
05.583;05.573;0.375
05.583;05.574;0
05.583;05.575;0.125
05.583;05.576;0
05.583;05.577;0.125
05.583;05.578;0.125
05.583;05.579;0
05.583;05.580;0.125
05.583;05.581;0
05.583;05.582;0.125
05.583;05.583;0
05.583;05.584;0
05.583;05.585;0.125
05.583;05.586;0
05.583;05.587;0
05.583;05.588;0.125
05.583;05.589;0
05.583;05.590;0.375
05.583;05.591;0
05.583;05.592;0
05.583;05.593;0.125
05.583;05.594;0.125
05.583;05.595;0.125
05.583;05.596;0.125
05.583;05.597;0
05.583;05.598;0
05.583;05.599;0
05.583;05.600;0.125
05.583;05.601;0
05.583;05.604;0.125
05.583;05.607;0.125
05.583;05.611;0.25
05.583;05.613;0.125
05.583;05.614;0.75
05.583;05.615;0
05.583;05.616;0.25
05.583;22.400;0.75
05.584;05.554;0.625
05.584;05.555;0.5
05.584;05.556;0.5
05.584;05.557;0.5
05.584;05.558;0.375
05.584;05.559;0.5
05.584;05.560;0.25
05.584;05.561;0.625
05.584;05.562;0.5
05.584;05.563;0.625
05.584;05.564;0.375
05.584;05.565;0.625
05.584;05.566;0.25
05.584;05.567;0.25
05.584;05.568;0.25
05.584;05.569;0.375
05.584;05.570;0.625
05.584;05.571;0.125
05.584;05.572;0.125
05.584;05.573;0.375
05.584;05.574;0
05.584;05.575;0.125
05.584;05.576;0
05.584;05.577;0
05.584;05.578;0
05.584;05.579;0
05.584;05.580;0
05.584;05.581;0
05.584;05.582;0.125
05.584;05.583;0
05.584;05.584;0
05.584;05.585;0.125
05.584;05.586;0
05.584;05.587;0
05.584;05.588;0
05.584;05.589;0
05.584;05.590;0.375
05.584;05.591;0
05.584;05.592;0
05.584;05.593;0
05.584;05.594;0
05.584;05.595;0
05.584;05.596;0
05.584;05.597;0
05.584;05.598;0
05.584;05.599;0
05.584;05.600;0
05.584;05.601;0
05.584;05.604;0
05.584;05.607;0
05.584;05.611;0.25
05.584;05.613;0
05.584;05.614;0.75
05.584;05.615;0
05.584;05.616;0.25
05.584;22.400;0.75
05.585;05.554;0.5
05.585;05.555;0.375
05.585;05.556;0.375
05.585;05.557;0.375
05.585;05.558;0.25
05.585;05.559;0.375
05.585;05.560;0.125
05.585;05.561;0.5
05.585;05.562;0.375
05.585;05.563;0.5
05.585;05.564;0.25
05.585;05.565;0.5
05.585;05.566;0.125
05.585;05.567;0.125
05.585;05.568;0.125
05.585;05.569;0.25
05.585;05.570;0.5
05.585;05.571;0
05.585;05.572;0
05.585;05.573;0.25
05.585;05.574;0.125
05.585;05.575;0
05.585;05.576;0.125
05.585;05.577;0.125
05.585;05.578;0.125
05.585;05.579;0.125
05.585;05.580;0.125
05.585;05.581;0.125
05.585;05.582;0
05.585;05.583;0.125
05.585;05.584;0.125
05.585;05.585;0
05.585;05.586;0.125
05.585;05.587;0.125
05.585;05.588;0.125
05.585;05.589;0.125
05.585;05.590;0.25
05.585;05.591;0.125
05.585;05.592;0.125
05.585;05.593;0.125
05.585;05.594;0.125
05.585;05.595;0.125
05.585;05.596;0.125
05.585;05.597;0.125
05.585;05.598;0.125
05.585;05.599;0.125
05.585;05.600;0.125
05.585;05.601;0.125
05.585;05.604;0.125
05.585;05.607;0.125
05.585;05.611;0.125
05.585;05.613;0.125
05.585;05.614;0.625
05.585;05.615;0.125
05.585;05.616;0.375
05.585;22.400;0.625
05.586;05.554;0.625
05.586;05.555;0.5
05.586;05.556;0.5
05.586;05.557;0.5
05.586;05.558;0.375
05.586;05.559;0.5
05.586;05.560;0.25
05.586;05.561;0.625
05.586;05.562;0.5
05.586;05.563;0.625
05.586;05.564;0.375
05.586;05.565;0.625
05.586;05.566;0.25
05.586;05.567;0.25
05.586;05.568;0.25
05.586;05.569;0.375
05.586;05.570;0.625
05.586;05.571;0.125
05.586;05.572;0.125
05.586;05.573;0.375
05.586;05.574;0
05.586;05.575;0.125
05.586;05.576;0
05.586;05.577;0.125
05.586;05.578;0.125
05.586;05.579;0
05.586;05.580;0.125
05.586;05.581;0
05.586;05.582;0.125
05.586;05.583;0
05.586;05.584;0
05.586;05.585;0.125
05.586;05.586;0
05.586;05.587;0
05.586;05.588;0.125
05.586;05.589;0
05.586;05.590;0.375
05.586;05.591;0
05.586;05.592;0
05.586;05.593;0.125
05.586;05.594;0.125
05.586;05.595;0.125
05.586;05.596;0.125
05.586;05.597;0
05.586;05.598;0
05.586;05.599;0
05.586;05.600;0.125
05.586;05.601;0
05.586;05.604;0.125
05.586;05.607;0.125
05.586;05.611;0.25
05.586;05.613;0.125
05.586;05.614;0.75
05.586;05.615;0
05.586;05.616;0.25
05.586;22.400;0.75
05.587;05.554;0.625
05.587;05.555;0.5
05.587;05.556;0.5
05.587;05.557;0.5
05.587;05.558;0.375
05.587;05.559;0.5
05.587;05.560;0.25
05.587;05.561;0.625
05.587;05.562;0.5
05.587;05.563;0.625
05.587;05.564;0.375
05.587;05.565;0.625
05.587;05.566;0.25
05.587;05.567;0.25
05.587;05.568;0.25
05.587;05.569;0.375
05.587;05.570;0.625
05.587;05.571;0.125
05.587;05.572;0.125
05.587;05.573;0.375
05.587;05.574;0
05.587;05.575;0.125
05.587;05.576;0
05.587;05.577;0.125
05.587;05.578;0.125
05.587;05.579;0
05.587;05.580;0.125
05.587;05.581;0
05.587;05.582;0.125
05.587;05.583;0
05.587;05.584;0
05.587;05.585;0.125
05.587;05.586;0
05.587;05.587;0
05.587;05.588;0.125
05.587;05.589;0
05.587;05.590;0.375
05.587;05.591;0
05.587;05.592;0
05.587;05.593;0.125
05.587;05.594;0.125
05.587;05.595;0.125
05.587;05.596;0.125
05.587;05.597;0
05.587;05.598;0
05.587;05.599;0
05.587;05.600;0.125
05.587;05.601;0
05.587;05.604;0.125
05.587;05.607;0.125
05.587;05.611;0.25
05.587;05.613;0.125
05.587;05.614;0.75
05.587;05.615;0
05.587;05.616;0.25
05.587;22.400;0.75
05.588;05.554;0.625
05.588;05.555;0.5
05.588;05.556;0.5
05.588;05.557;0.5
05.588;05.558;0.375
05.588;05.559;0.5
05.588;05.560;0.25
05.588;05.561;0.625
05.588;05.562;0.5
05.588;05.563;0.625
05.588;05.564;0.375
05.588;05.565;0.625
05.588;05.566;0.25
05.588;05.567;0.25
05.588;05.568;0.25
05.588;05.569;0.375
05.588;05.570;0.625
05.588;05.571;0.125
05.588;05.572;0.125
05.588;05.573;0.375
05.588;05.574;0.125
05.588;05.575;0.125
05.588;05.576;0.125
05.588;05.577;0
05.588;05.578;0
05.588;05.579;0.125
05.588;05.580;0
05.588;05.581;0.125
05.588;05.582;0.125
05.588;05.583;0.125
05.588;05.584;0
05.588;05.585;0.125
05.588;05.586;0.125
05.588;05.587;0.125
05.588;05.588;0
05.588;05.589;0
05.588;05.590;0.375
05.588;05.591;0.125
05.588;05.592;0.125
05.588;05.593;0
05.588;05.594;0
05.588;05.595;0
05.588;05.596;0
05.588;05.597;0.125
05.588;05.598;0.125
05.588;05.599;0.125
05.588;05.600;0
05.588;05.601;0.125
05.588;05.604;0
05.588;05.607;0
05.588;05.611;0.25
05.588;05.613;0
05.588;05.614;0.75
05.588;05.615;0
05.588;05.616;0.25
05.588;22.400;0.75
05.589;05.554;0.625
05.589;05.555;0.5
05.589;05.556;0.5
05.589;05.557;0.5
05.589;05.558;0.375
05.589;05.559;0.5
05.589;05.560;0.25
05.589;05.561;0.625
05.589;05.562;0.5
05.589;05.563;0.625
05.589;05.564;0.375
05.589;05.565;0.625
05.589;05.566;0.25
05.589;05.567;0.25
05.589;05.568;0.25
05.589;05.569;0.375
05.589;05.570;0.625
05.589;05.571;0.125
05.589;05.572;0.125
05.589;05.573;0.375
05.589;05.574;0
05.589;05.575;0.125
05.589;05.576;0
05.589;05.577;0
05.589;05.578;0
05.589;05.579;0
05.589;05.580;0
05.589;05.581;0
05.589;05.582;0.125
05.589;05.583;0
05.589;05.584;0
05.589;05.585;0.125
05.589;05.586;0
05.589;05.587;0
05.589;05.588;0
05.589;05.589;0
05.589;05.590;0.375
05.589;05.591;0
05.589;05.592;0
05.589;05.593;0
05.589;05.594;0
05.589;05.595;0
05.589;05.596;0
05.589;05.597;0
05.589;05.598;0
05.589;05.599;0
05.589;05.600;0
05.589;05.601;0
05.589;05.604;0
05.589;05.607;0
05.589;05.611;0.25
05.589;05.613;0
05.589;05.614;0.75
05.589;05.615;0
05.589;05.616;0.25
05.589;22.400;0.75
05.590;05.554;0.25
05.590;05.555;0.125
05.590;05.556;0.125
05.590;05.557;0.125
05.590;05.558;0
05.590;05.559;0.125
05.590;05.560;0.125
05.590;05.561;0.25
05.590;05.562;0.125
05.590;05.563;0.25
05.590;05.564;0
05.590;05.565;0.25
05.590;05.566;0.125
05.590;05.567;0.125
05.590;05.568;0.125
05.590;05.569;0
05.590;05.570;0.25
05.590;05.571;0.25
05.590;05.572;0.25
05.590;05.573;0
05.590;05.574;0.375
05.590;05.575;0.25
05.590;05.576;0.375
05.590;05.577;0.375
05.590;05.578;0.375
05.590;05.579;0.375
05.590;05.580;0.375
05.590;05.581;0.375
05.590;05.582;0.25
05.590;05.583;0.375
05.590;05.584;0.375
05.590;05.585;0.25
05.590;05.586;0.375
05.590;05.587;0.375
05.590;05.588;0.375
05.590;05.589;0.375
05.590;05.590;0
05.590;05.591;0.375
05.590;05.592;0.375
05.590;05.593;0.375
05.590;05.594;0.375
05.590;05.595;0.375
05.590;05.596;0.375
05.590;05.597;0.375
05.590;05.598;0.375
05.590;05.599;0.375
05.590;05.600;0.375
05.590;05.601;0.375
05.590;05.604;0.375
05.590;05.607;0.375
05.590;05.611;0.125
05.590;05.613;0.375
05.590;05.614;0.375
05.590;05.615;0.375
05.590;05.616;0.625
05.590;22.400;0.375
05.591;05.554;0.625
05.591;05.555;0.5
05.591;05.556;0.5
05.591;05.557;0.5
05.591;05.558;0.375
05.591;05.559;0.5
05.591;05.560;0.25
05.591;05.561;0.625
