ass1;ass2;dif
05.572;05.561;0.0869565
05.572;05.562;0.166667
05.572;05.563;0.11
05.572;05.564;0.152542
05.572;05.565;0.257143
05.572;05.566;0.097561
05.572;05.567;0.131313
05.572;05.568;0.056338
05.572;05.569;0.104418
05.572;05.570;0.181818
05.572;05.571;0.0947368
05.572;05.572;0.252632
05.572;05.573;0.2
05.572;05.574;0.0588235
05.572;05.575;0.139738
05.572;05.576;0.0
05.572;05.577;0.0
05.572;05.578;0.272727
05.572;05.579;0
05.572;05.580;0.0526316
05.572;05.581;0.0555556
05.572;05.582;0.0572519
05.572;05.583;0.0625
05.572;05.584;0.0727273
05.572;05.585;0.15544
05.572;05.586;0.0298507
05.572;05.587;0.0454545
05.572;05.588;0.0
05.572;05.589;0.0854271
05.572;05.590;0.135338
05.572;05.591;0.0
05.572;05.592;0.0
05.572;05.593;0.04
05.572;05.594;0.0
05.572;05.595;0.12
05.572;05.596;0.135135
05.572;05.597;0.037037
05.572;05.598;0.037037
05.572;05.599;0.0277778
05.572;05.600;0.0454545
05.572;05.601;0.107143
05.572;05.604;0
05.572;05.607;0.0909091
05.572;05.611;0.057971
05.572;05.613;0.0789474
05.572;05.614;0.173913
05.572;05.615;0.0
05.572;05.616;0.0
05.572;22.400;0.0
05.573;05.554;0.44
05.573;05.555;0.397695
05.573;05.556;0.102941
05.573;05.557;0.283784
05.573;05.558;0.168254
05.573;05.559;0.114035
05.573;05.560;0.0598291
05.573;05.561;0.227273
05.573;05.562;0.45614
05.573;05.563;0.173653
05.573;05.564;0.176471
05.573;05.565;0.207207
05.573;05.566;0.303797
05.573;05.567;0.169811
05.573;05.568;0.210784
05.573;05.569;0.197015
05.573;05.570;0.296296
05.573;05.571;0.181373
05.573;05.572;0.2
05.573;05.573;0.424084
05.573;05.574;0
05.573;05.575;0.192771
05.573;05.576;0
05.573;05.577;0.0
05.573;05.578;0.0
05.573;05.579;0.272727
05.573;05.580;0.0
05.573;05.581;0.0
05.573;05.582;0.134146
05.573;05.583;0.0
05.573;05.584;0.275862
05.573;05.585;0.327273
05.573;05.586;0.146341
05.573;05.587;0.0666667
05.573;05.588;0.0
05.573;05.589;0.0714286
05.573;05.590;0.163793
05.573;05.591;0.0
05.573;05.592;0.0
05.573;05.593;0.0740741
05.573;05.594;0.0
05.573;05.595;0.0555556
05.573;05.596;0.0816327
05.573;05.597;0.117647
05.573;05.598;0
05.573;05.599;0.0
05.573;05.600;0.0344828
05.573;05.601;0.0
05.573;05.604;0.111111
05.573;05.607;0.0769231
05.573;05.611;0.21466
05.573;05.613;0.0882353
05.573;05.614;0.123596
05.573;05.615;0.0
05.573;05.616;0
05.573;22.400;0.0
05.574;05.554;0.0
05.574;05.555;0.0
05.574;05.556;0.0
05.574;05.557;0.0
05.574;05.558;0.0769231
05.574;05.559;0.0
05.574;05.560;0.0526316
05.574;05.561;0.0
05.574;05.562;0.0
05.574;05.563;0
05.574;05.564;0
05.574;05.565;0.0
05.574;05.566;0.0
05.574;05.567;0.1
05.574;05.568;0
05.574;05.569;0
05.574;05.570;0.0
05.574;05.571;0
05.574;05.572;0.0588235
05.574;05.573;0
05.574;05.574;0.0714286
05.574;05.575;0.0714286
05.574;05.576;0.026087
05.574;05.577;0.0
05.574;05.578;0.0
05.574;05.579;0.0625
05.574;05.580;0.0
05.574;05.581;0.0645161
05.574;05.582;0.027027
05.574;05.583;0.0740741
05.574;05.584;0.2
05.574;05.585;0.0769231
05.574;05.586;0
05.574;05.587;0.114286
05.574;05.588;0.0
05.574;05.589;0.0555556
05.574;05.590;0.105263
05.574;05.591;0.012987
05.574;05.592;0.037037
05.574;05.593;0.0
05.574;05.594;0.0
05.574;05.595;0.0
05.574;05.596;0.0
05.574;05.597;0.0273973
05.574;05.598;0
05.574;05.599;0
05.574;05.600;0.0
05.574;05.601;0
05.574;05.604;0.0
05.574;05.607;0.0
05.574;05.611;0.0714286
05.574;05.613;0.0
05.574;05.614;0.0625
05.574;05.615;0.0
05.574;05.616;0
05.574;22.400;0.0
05.575;05.554;0.578947
05.575;05.555;0.444444
05.575;05.556;0.109091
05.575;05.557;0.283019
05.575;05.558;0.171429
05.575;05.559;0.137931
05.575;05.560;0.0425532
05.575;05.561;0.211538
05.575;05.562;0.470588
05.575;05.563;0.184211
05.575;05.564;0.235294
05.575;05.565;0.375
05.575;05.566;0.146667
05.575;05.567;0.211009
05.575;05.568;0.102564
05.575;05.569;0.103704
05.575;05.570;0.27957
05.575;05.571;0.14375
05.575;05.572;0.139738
05.575;05.573;0.192771
05.575;05.574;0.0714286
05.575;05.575;0.40625
05.575;05.576;0.0
05.575;05.577;0.0
05.575;05.578;0.0909091
05.575;05.579;0.05
05.575;05.580;0.176471
05.575;05.581;0.12
05.575;05.582;0.0988372
05.575;05.583;0.136364
05.575;05.584;0.189189
05.575;05.585;0.181818
05.575;05.586;0.0487805
05.575;05.587;0.0833333
05.575;05.588;0.0
05.575;05.589;0.151685
05.575;05.590;0.0974026
05.575;05.591;0.0
05.575;05.592;0.0
05.575;05.593;0.0512821
05.575;05.594;0.181818
05.575;05.595;0.125
05.575;05.596;0.04
05.575;05.597;0.0869565
05.575;05.598;0
05.575;05.599;0
05.575;05.600;0.0909091
05.575;05.601;0.0
05.575;05.604;0.25
05.575;05.607;0.0909091
05.575;05.611;0.106061
05.575;05.613;0.12069
05.575;05.614;0.108108
05.575;05.615;0.0
05.575;05.616;0.0
05.575;22.400;0.0
05.576;05.554;0.0
05.576;05.555;0.0
05.576;05.556;0.0
05.576;05.557;0.0
05.576;05.558;0.0
05.576;05.559;0.0
05.576;05.560;0
05.576;05.561;0.0
05.576;05.562;0.0
05.576;05.563;0.0
05.576;05.564;0.0
05.576;05.565;0.0
05.576;05.566;0.1
05.576;05.567;0.0
05.576;05.568;0
05.576;05.569;0.05
05.576;05.570;0.2
05.576;05.571;0.2
05.576;05.572;0.0
05.576;05.573;0
05.576;05.574;0.026087
05.576;05.575;0.0
05.576;05.576;0.105263
05.576;05.577;0.0
05.576;05.578;0.0
05.576;05.579;0.0
05.576;05.580;0.0
05.576;05.581;0.235294
05.576;05.582;0.142857
05.576;05.583;0.272727
05.576;05.584;0
05.576;05.585;0.0625
05.576;05.586;0.0
05.576;05.587;0.0
05.576;05.588;0.0
05.576;05.589;0.0512821
05.576;05.590;0
05.576;05.591;0.205882
05.576;05.592;0
05.576;05.593;0.0
05.576;05.594;0.0
05.576;05.595;0.0
05.576;05.596;0.0
05.576;05.597;0.0970874
05.576;05.598;0
05.576;05.599;0.0344828
05.576;05.600;0.0
05.576;05.601;0.0526316
05.576;05.604;0.0
05.576;05.607;0.0
05.576;05.611;0.0769231
05.576;05.613;0.0
05.576;05.614;0
05.576;05.615;0.0
05.576;05.616;0.0512821
05.576;22.400;0.0
05.577;05.554;0.0
05.577;05.555;0.0
05.577;05.556;0.0
05.577;05.557;0.0
05.577;05.558;0.0
05.577;05.559;0.0909091
05.577;05.560;0.0
05.577;05.561;0.0
05.577;05.562;0.0
05.577;05.563;0.1
05.577;05.564;0.0
05.577;05.565;0.0
05.577;05.566;0.0
05.577;05.567;0.0
05.577;05.568;0.0
05.577;05.569;0.166667
05.577;05.570;0.0
05.577;05.571;0
05.577;05.572;0.0
05.577;05.573;0.0
05.577;05.574;0.0
05.577;05.575;0.0
05.577;05.576;0.0
05.577;05.577;0.416667
05.577;05.578;0.174603
05.577;05.579;0.0
05.577;05.580;0.0555556
05.577;05.581;0.0
05.577;05.582;0.0
05.577;05.583;0.0
05.577;05.584;0
05.577;05.585;0.0
05.577;05.586;0.0
05.577;05.587;0.0
05.577;05.588;0.0
05.577;05.589;0.1875
05.577;05.590;0.0
05.577;05.591;0.0
05.577;05.592;0.0
05.577;05.593;0
05.577;05.594;0.15493
05.577;05.595;0.0
05.577;05.596;0.0
05.577;05.597;0.0
05.577;05.598;0.0
05.577;05.599;0.0
05.577;05.600;0.0
05.577;05.601;0.0
05.577;05.604;0.0588235
05.577;05.607;0.142857
05.577;05.611;0.0
05.577;05.613;0
05.577;05.614;0.0
05.577;05.615;0.0
05.577;05.616;0.0
05.577;22.400;0.0
05.578;05.554;0.0
05.578;05.555;0.0
05.578;05.556;0.0
05.578;05.557;0.0
05.578;05.558;0.0
05.578;05.559;0.0
05.578;05.560;0.0
05.578;05.561;0.0
05.578;05.562;0.0
05.578;05.563;0.0
05.578;05.564;0.0
05.578;05.565;0.0
05.578;05.566;0.0
05.578;05.567;0.454545
05.578;05.568;0.0
05.578;05.569;0
05.578;05.570;0.0
05.578;05.571;0.142857
05.578;05.572;0.272727
05.578;05.573;0.0
05.578;05.574;0.0
05.578;05.575;0.0909091
05.578;05.576;0.0
05.578;05.577;0.174603
05.578;05.578;0.333333
05.578;05.579;0.0
05.578;05.580;0.2
05.578;05.581;0.0
05.578;05.582;0.238095
05.578;05.583;0.0
05.578;05.584;0.142857
05.578;05.585;0.176471
05.578;05.586;0.0
05.578;05.587;0.0
05.578;05.588;0.0
05.578;05.589;0.25
05.578;05.590;0.0
05.578;05.591;0.0
05.578;05.592;0.0
05.578;05.593;0.0
05.578;05.594;0.213333
05.578;05.595;0.0
05.578;05.596;0.0
05.578;05.597;0.0
05.578;05.598;0.0
05.578;05.599;0.0
05.578;05.600;0.0
05.578;05.601;0.0
05.578;05.604;0.181818
05.578;05.607;0.1
05.578;05.611;0.0
05.578;05.613;0.157895
05.578;05.614;0
05.578;05.615;0.0
05.578;05.616;0.0
05.578;22.400;0.0
05.579;05.554;0.0
05.579;05.555;0.0
05.579;05.556;0.0
05.579;05.557;0.0
05.579;05.558;0.0
05.579;05.559;0.0
05.579;05.560;0.0
05.579;05.561;0.0
05.579;05.562;0.0
05.579;05.563;0
05.579;05.564;0.0
05.579;05.565;0.0
05.579;05.566;0.0588235
05.579;05.567;0
05.579;05.568;0.2
05.579;05.569;0.0
05.579;05.570;0.0
05.579;05.571;0.148148
05.579;05.572;0
05.579;05.573;0.272727
05.579;05.574;0.0625
05.579;05.575;0.05
05.579;05.576;0.0
05.579;05.577;0.0
05.579;05.578;0.0
05.579;05.579;0.277778
05.579;05.580;0.0
05.579;05.581;0.0956522
05.579;05.582;0.136364
05.579;05.583;0.12
05.579;05.584;0.176471
05.579;05.585;0.0909091
05.579;05.586;0.0512821
05.579;05.587;0.0434783
05.579;05.588;0.0
05.579;05.589;0.117647
05.579;05.590;0.0833333
05.579;05.591;0.1
05.579;05.592;0.0
05.579;05.593;0.0
05.579;05.594;0.0
05.579;05.595;0.0
05.579;05.596;0.0
05.579;05.597;0
05.579;05.598;0.0
05.579;05.599;0.0
05.579;05.600;0.0
05.579;05.601;0.0666667
05.579;05.604;0.0
05.579;05.607;0.0
05.579;05.611;0.0588235
05.579;05.613;0.0
05.579;05.614;0.0
05.579;05.615;0.0
05.579;05.616;0.1
05.579;22.400;0.0
05.580;05.554;0.0
05.580;05.555;0.0
05.580;05.556;0.0
05.580;05.557;0.0
05.580;05.558;0.0
05.580;05.559;0.214286
05.580;05.560;0.0833333
05.580;05.561;0.0
05.580;05.562;0.0
05.580;05.563;0.142857
05.580;05.564;0.0
05.580;05.565;0.0
05.580;05.566;0.0769231
05.580;05.567;0.0
05.580;05.568;0.0
05.580;05.569;0.0
05.580;05.570;0.0
05.580;05.571;0.176471
05.580;05.572;0.0526316
05.580;05.573;0.0
05.580;05.574;0.0
05.580;05.575;0.176471
05.580;05.576;0.0
05.580;05.577;0.0555556
05.580;05.578;0.2
05.580;05.579;0.0
05.580;05.580;0.125
05.580;05.581;0.0
05.580;05.582;0.153846
05.580;05.583;0.0
05.580;05.584;0.0851064
05.580;05.585;0.166667
05.580;05.586;0.0
05.580;05.587;0.0
05.580;05.588;0.0833333
05.580;05.589;0.0425532
05.580;05.590;0.25
05.580;05.591;0.0
05.580;05.592;0.0
05.580;05.593;0.0769231
05.580;05.594;0.16
05.580;05.595;0.0833333
05.580;05.596;0
05.580;05.597;0.0
05.580;05.598;0.0
05.580;05.599;0.0
05.580;05.600;0.0
05.580;05.601;0.142857
05.580;05.604;0
05.580;05.607;0.0238095
05.580;05.611;0.0
05.580;05.613;0.0826446
05.580;05.614;0
05.580;05.615;0.0
05.580;05.616;0.08
05.580;22.400;0.0
05.581;05.554;0.0
05.581;05.555;0.0
05.581;05.556;0.0
05.581;05.557;0.0
05.581;05.558;0
05.581;05.559;0.181818
05.581;05.560;0
05.581;05.561;0.0
05.581;05.562;0.0
05.581;05.563;0.0
05.581;05.564;0.0
05.581;05.565;0.0
05.581;05.566;0.230769
05.581;05.567;0.181818
05.581;05.568;0
05.581;05.569;0.428571
05.581;05.570;0.0
05.581;05.571;0.107143
05.581;05.572;0.0555556
05.581;05.573;0.0
05.581;05.574;0.0645161
05.581;05.575;0.12
05.581;05.576;0.235294
05.581;05.577;0.0
05.581;05.578;0.0
05.581;05.579;0.0956522
05.581;05.580;0.0
05.581;05.581;0.0625
05.581;05.582;0
05.581;05.583;0.115578
05.581;05.584;0.318182
05.581;05.585;0.05
05.581;05.586;0.08
05.581;05.587;0.0882353
05.581;05.588;0.0
05.581;05.589;0.1875
05.581;05.590;0.105263
05.581;05.591;0.0769231
05.581;05.592;0.0833333
05.581;05.593;0.0
05.581;05.594;0.0
05.581;05.595;0.0
05.581;05.596;0.0
05.581;05.597;0.0322581
05.581;05.598;0
05.581;05.599;0.0384615
05.581;05.600;0.0
05.581;05.601;0.04
05.581;05.604;0.0
05.581;05.607;0.0
05.581;05.611;0
05.581;05.613;0.0
05.581;05.614;0.0625
05.581;05.615;0.0
05.581;05.616;0.0333333
05.581;22.400;0.0
05.582;05.554;0.428571
05.582;05.555;0.175
05.582;05.556;0.0724638
05.582;05.557;0.216216
05.582;05.558;0.0947368
05.582;05.559;0.0933333
05.582;05.560;0.0571429
05.582;05.561;0.08
05.582;05.562;0.272727
05.582;05.563;0.180328
05.582;05.564;0.157025
05.582;05.565;0.323077
05.582;05.566;0.105485
05.582;05.567;0.130769
05.582;05.568;0.0769231
05.582;05.569;0.123288
05.582;05.570;0.311475
05.582;05.571;0.116935
05.582;05.572;0.0572519
05.582;05.573;0.134146
05.582;05.574;0.027027
05.582;05.575;0.0988372
05.582;05.576;0.142857
05.582;05.577;0.0
05.582;05.578;0.238095
05.582;05.579;0.136364
05.582;05.580;0.153846
05.582;05.581;0
05.582;05.582;0.350318
05.582;05.583;0.333333
05.582;05.584;0.2
05.582;05.585;0.158371
05.582;05.586;0.0729167
05.582;05.587;0.0526316
05.582;05.588;0
05.582;05.589;0.0863095
05.582;05.590;0.139535
05.582;05.591;0.25
05.582;05.592;0
05.582;05.593;0.0588235
05.582;05.594;0.0
05.582;05.595;0.0540541
05.582;05.596;0.135802
05.582;05.597;0.0721649
05.582;05.598;0
05.582;05.599;0.0238095
05.582;05.600;0.0851064
05.582;05.601;0.0810811
05.582;05.604;0.097561
05.582;05.607;0.0566038
05.582;05.611;0.146067
05.582;05.613;0.0754717
05.582;05.614;0.148936
05.582;05.615;0.0
05.582;05.616;0.0357143
05.582;22.400;0.0
05.583;05.554;0.0
05.583;05.555;0.0
05.583;05.556;0.1
05.583;05.557;0.0
05.583;05.558;0.0
05.583;05.559;0.0
05.583;05.560;0.0833333
05.583;05.561;0.0
05.583;05.562;0.0
05.583;05.563;0.0
05.583;05.564;0.0
05.583;05.565;0.0
05.583;05.566;0.307692
05.583;05.567;0.0
05.583;05.568;0.4
05.583;05.569;0.0
05.583;05.570;0.0
05.583;05.571;0.25
05.583;05.572;0.0625
05.583;05.573;0.0
05.583;05.574;0.0740741
05.583;05.575;0.136364
05.583;05.576;0.272727
05.583;05.577;0.0
05.583;05.578;0.0
05.583;05.579;0.12
05.583;05.580;0.0
05.583;05.581;0.115578
05.583;05.582;0.333333
05.583;05.583;0.44
05.583;05.584;0.307692
05.583;05.585;0.214286
05.583;05.586;0.115385
05.583;05.587;0.15625
05.583;05.588;0.0
05.583;05.589;0.22449
05.583;05.590;0.117647
05.583;05.591;0.1875
05.583;05.592;0.181818
05.583;05.593;0.0
05.583;05.594;0.0
05.583;05.595;0.0
05.583;05.596;0.0
05.583;05.597;0.111111
05.583;05.598;0.1
05.583;05.599;0
05.583;05.600;0.0
05.583;05.601;0.117647
05.583;05.604;0.0
05.583;05.607;0.0
05.583;05.611;0.0588235
05.583;05.613;0.0
05.583;05.614;0
05.583;05.615;0.0
05.583;05.616;0.103448
05.583;22.400;0.0
05.584;05.554;0.0
05.584;05.555;0.0
05.584;05.556;0
05.584;05.557;0.230769
05.584;05.558;0.08
05.584;05.559;0.24
05.584;05.560;0
05.584;05.561;0.0909091
05.584;05.562;0.0
05.584;05.563;0.153846
05.584;05.564;0.111111
05.584;05.565;0.0
05.584;05.566;0.15
05.584;05.567;0.222222
05.584;05.568;0.157895
05.584;05.569;0.204545
05.584;05.570;0.1875
05.584;05.571;0.232877
05.584;05.572;0.0727273
05.584;05.573;0.275862
05.584;05.574;0.2
05.584;05.575;0.189189
05.584;05.576;0
05.584;05.577;0
05.584;05.578;0.142857
05.584;05.579;0.176471
05.584;05.580;0.0851064
05.584;05.581;0.318182
05.584;05.582;0.2
05.584;05.583;0.307692
05.584;05.584;0.27027
05.584;05.585;0.264151
05.584;05.586;0.25
05.584;05.587;0.266667
05.584;05.588;0
05.584;05.589;0.141593
05.584;05.590;0.209302
05.584;05.591;0.0
05.584;05.592;0.0
05.584;05.593;0.0273973
05.584;05.594;0.04
05.584;05.595;0.0555556
05.584;05.596;0.0930233
05.584;05.597;0.2
05.584;05.598;0.0
05.584;05.599;0.0
05.584;05.600;0
05.584;05.601;0.0769231
05.584;05.604;0.0921053
05.584;05.607;0.0285714
05.584;05.611;0.107143
05.584;05.613;0.0802139
05.584;05.614;0
05.584;05.615;0.0
05.584;05.616;0.107143
05.584;22.400;0.0
05.585;05.554;0.533333
05.585;05.555;0.296296
05.585;05.556;0.0909091
05.585;05.557;0.368421
05.585;05.558;0.17
05.585;05.559;0.181818
05.585;05.560;0.204545
05.585;05.561;0.136364
05.585;05.562;0.425532
05.585;05.563;0.298969
05.585;05.564;0.297872
05.585;05.565;0.345455
05.585;05.566;0.212598
05.585;05.567;0.304348
05.585;05.568;0.150442
05.585;05.569;0.160839
05.585;05.570;0.348837
05.585;05.571;0.18
05.585;05.572;0.15544
05.585;05.573;0.327273
05.585;05.574;0.0769231
05.585;05.575;0.181818
05.585;05.576;0.0625
05.585;05.577;0.0
05.585;05.578;0.176471
05.585;05.579;0.0909091
05.585;05.580;0.166667
05.585;05.581;0.05
05.585;05.582;0.158371
05.585;05.583;0.214286
05.585;05.584;0.264151
05.585;05.585;0.423077
05.585;05.586;0.0888889
05.585;05.587;0.176471
05.585;05.588;0
05.585;05.589;0.140541
05.585;05.590;0.186207
05.585;05.591;0.2
05.585;05.592;0.0
05.585;05.593;0.0153846
05.585;05.594;0.0833333
05.585;05.595;0.1
05.585;05.596;0.118644
05.585;05.597;0.0754717
05.585;05.598;0.0740741
05.585;05.599;0.08
05.585;05.600;0.08
05.585;05.601;0.0769231
05.585;05.604;0.0731707
05.585;05.607;0.166667
05.585;05.611;0.137255
05.585;05.613;0.162791
05.585;05.614;0.115385
05.585;05.615;0.0
05.585;05.616;0.05
05.585;22.400;0.0
05.586;05.554;0.0
05.586;05.555;0.5
05.586;05.556;0.125
05.586;05.557;0.214286
05.586;05.558;0.136364
05.586;05.559;0.166667
05.586;05.560;0
05.586;05.561;0.0
05.586;05.562;0.0
05.586;05.563;0.0526316
05.586;05.564;0.357143
05.586;05.565;0.0
05.586;05.566;0.134615
05.586;05.567;0.12
05.586;05.568;0.1
05.586;05.569;0.123077
05.586;05.570;0.15
05.586;05.571;0.125
05.586;05.572;0.0298507
05.586;05.573;0.146341
05.586;05.574;0
05.586;05.575;0.0487805
05.586;05.576;0.0
05.586;05.577;0.0
05.586;05.578;0.0
05.586;05.579;0.0512821
05.586;05.580;0.0
05.586;05.581;0.08
05.586;05.582;0.0729167
05.586;05.583;0.115385
05.586;05.584;0.25
05.586;05.585;0.0888889
05.586;05.586;0.292683
05.586;05.587;0.0635838
05.586;05.588;0.0
05.586;05.589;0.0576923
05.586;05.590;0.176471
05.586;05.591;0.0454545
05.586;05.592;0.0
05.586;05.593;0.0
05.586;05.594;0.0
05.586;05.595;0.0
05.586;05.596;0.0
05.586;05.597;0.0294118
05.586;05.598;0.0909091
05.586;05.599;0.0909091
05.586;05.600;0.0
05.586;05.601;0.0512821
05.586;05.604;0.0
05.586;05.607;0.0
05.586;05.611;0.111111
05.586;05.613;0.0
05.586;05.614;0.1
05.586;05.615;0.0
05.586;05.616;0
05.586;22.400;0.0
05.587;05.554;0.0
05.587;05.555;0.0
05.587;05.556;0.0
05.587;05.557;0.0
05.587;05.558;0.133333
05.587;05.559;0.125
05.587;05.560;0.0454545
05.587;05.561;0.0
05.587;05.562;0.0
05.587;05.563;0.272727
05.587;05.564;0.0
05.587;05.565;0.0
05.587;05.566;0
05.587;05.567;0.0
05.587;05.568;0
05.587;05.569;0.130435
05.587;05.570;0.0
05.587;05.571;0.0444444
05.587;05.572;0.0454545
05.587;05.573;0.0666667
05.587;05.574;0.114286
05.587;05.575;0.0833333
05.587;05.576;0.0
05.587;05.577;0.0
05.587;05.578;0.0
05.587;05.579;0.0434783
05.587;05.580;0.0
05.587;05.581;0.0882353
05.587;05.582;0.0526316
05.587;05.583;0.15625
05.587;05.584;0.266667
05.587;05.585;0.176471
05.587;05.586;0.0635838
05.587;05.587;0.2
05.587;05.588;0.0
05.587;05.589;0.0634921
05.587;05.590;0.176471
05.587;05.591;0.0
05.587;05.592;0.0
05.587;05.593;0.0
05.587;05.594;0.0
05.587;05.595;0.0
05.587;05.596;0.0
05.587;05.597;0
05.587;05.598;0.0666667
05.587;05.599;0
05.587;05.600;0.0
05.587;05.601;0
05.587;05.604;0.0
05.587;05.607;0.0
05.587;05.611;0.1
05.587;05.613;0.0
05.587;05.614;0
05.587;05.615;0.0
05.587;05.616;0.166667
05.587;22.400;0.0
05.588;05.554;0.0
05.588;05.555;0.0
05.588;05.556;0.0
05.588;05.557;0.0
05.588;05.558;0.0
05.588;05.559;0.0
05.588;05.560;0
05.588;05.561;0.0
05.588;05.562;0.0
05.588;05.563;0.0
05.588;05.564;0.0
05.588;05.565;0.0
05.588;05.566;0.0
05.588;05.567;0.0
05.588;05.568;0.0
05.588;05.569;0.0
05.588;05.570;0.0
05.588;05.571;0.2
05.588;05.572;0.0
05.588;05.573;0.0
05.588;05.574;0.0
05.588;05.575;0.0
05.588;05.576;0.0
05.588;05.577;0.0
05.588;05.578;0.0
05.588;05.579;0.0
05.588;05.580;0.0833333
05.588;05.581;0.0
05.588;05.582;0
05.588;05.583;0.0
05.588;05.584;0
05.588;05.585;0
05.588;05.586;0.0
05.588;05.587;0.0
05.588;05.588;0.0111111
05.588;05.589;0
05.588;05.590;0.1
05.588;05.591;0.0
05.588;05.592;0.0
05.588;05.593;0.0666667
05.588;05.594;0.0
05.588;05.595;0
05.588;05.596;0.0
05.588;05.597;0.0
05.588;05.598;0.0
05.588;05.599;0.0
05.588;05.600;0.0
05.588;05.601;0
05.588;05.604;0.0294118
05.588;05.607;0.136364
05.588;05.611;0
05.588;05.613;0.0192308
05.588;05.614;0.0
05.588;05.615;0.0
05.588;05.616;0
05.588;22.400;0.0
05.589;05.554;0.0
05.589;05.555;0.166667
05.589;05.556;0.0408163
05.589;05.557;0.14
05.589;05.558;0.0659341
05.589;05.559;0.0892857
05.589;05.560;0.0724638
05.589;05.561;0.157895
05.589;05.562;0.172414
05.589;05.563;0.0898876
05.589;05.564;0.0465116
05.589;05.565;0.0434783
05.589;05.566;0.111111
05.589;05.567;0.134615
05.589;05.568;0.032967
05.589;05.569;0.138889
05.589;05.570;0.114754
05.589;05.571;0.116751
05.589;05.572;0.0854271
05.589;05.573;0.0714286
05.589;05.574;0.0555556
05.589;05.575;0.151685
05.589;05.576;0.0512821
05.589;05.577;0.1875
05.589;05.578;0.25
05.589;05.579;0.117647
05.589;05.580;0.0425532
05.589;05.581;0.1875
05.589;05.582;0.0863095
05.589;05.583;0.22449
05.589;05.584;0.141593
05.589;05.585;0.140541
05.589;05.586;0.0576923
05.589;05.587;0.0634921
05.589;05.588;0
05.589;05.589;0.271084
05.589;05.590;0.116788
05.589;05.591;0.107143
05.589;05.592;0
05.589;05.593;0.0416667
05.589;05.594;0.04
05.589;05.595;0.111111
05.589;05.596;0.0947368
05.589;05.597;0.0641026
05.589;05.598;0.0217391
05.589;05.599;0
05.589;05.600;0.140351
05.589;05.601;0.106383
05.589;05.604;0.0707071
05.589;05.607;0
05.589;05.611;0.0743802
05.589;05.613;0.0890411
05.589;05.614;0.0434783
05.589;05.615;0.0
05.589;05.616;0.0222222
05.589;22.400;0.0
05.590;05.554;0.217391
05.590;05.555;0.154255
05.590;05.556;0.115385
05.590;05.557;0.107143
05.590;05.558;0.124424
05.590;05.559;0.165049
05.590;05.560;0.0337079
05.590;05.561;0.126761
05.590;05.562;0.220779
05.590;05.563;0.121359
05.590;05.564;0.114695
05.590;05.565;0.302326
05.590;05.566;0.104651
05.590;05.567;0.12782
05.590;05.568;0.0670391
05.590;05.569;0.12459
05.590;05.570;0.170616
05.590;05.571;0.106383
05.590;05.572;0.135338
05.590;05.573;0.163793
05.590;05.574;0.105263
05.590;05.575;0.0974026
05.590;05.576;0
05.590;05.577;0.0
05.590;05.578;0.0
05.590;05.579;0.0833333
05.590;05.580;0.25
05.590;05.581;0.105263
05.590;05.582;0.139535
05.590;05.583;0.117647
05.590;05.584;0.209302
05.590;05.585;0.186207
05.590;05.586;0.176471
05.590;05.587;0.176471
05.590;05.588;0.1
05.590;05.589;0.116788
05.590;05.590;0.272727
05.590;05.591;0.0
05.590;05.592;0.0
05.590;05.593;0.0588235
05.590;05.594;0.0
05.590;05.595;0
