ass1;ass2;sol
05.581;05.562;0.114329268292683
05.581;05.563;0
05.581;05.564;0.135670731707317
05.581;05.565;0.13719512195122
05.581;05.566;0.140243902439024
05.581;05.567;0.123475609756098
05.581;05.568;0.0777439024390244
05.581;05.569;0.109756097560976
05.581;05.570;0.361280487804878
05.581;05.571;0.125
05.581;05.572;0.18140243902439
05.581;05.573;0.176829268292683
05.581;05.574;0.141768292682927
05.581;05.575;0.341463414634146
05.581;05.576;0.143292682926829
05.581;05.577;0
05.581;05.578;0
05.581;05.579;0.0685975609756098
05.581;05.580;0
05.581;05.581;0
05.581;05.582;0.11280487804878
05.581;05.583;0.225609756097561
05.581;05.584;0.13109756097561
05.581;05.585;0.0823170731707317
05.581;05.586;0.138719512195122
05.581;05.587;0.134146341463415
05.581;05.588;0
05.581;05.589;0.262195121951219
05.581;05.590;0.143292682926829
05.581;05.591;0.157012195121951
05.581;05.592;0.221036585365854
05.581;05.593;0
05.581;05.594;0
05.581;05.595;0
05.581;05.596;0
05.581;05.597;0.134146341463415
05.581;05.598;0.19359756097561
05.581;05.599;0.169207317073171
05.581;05.600;0
05.581;05.601;0.251524390243902
05.581;05.604;0
05.581;05.607;0
05.581;05.611;0.138719512195122
05.581;05.613;0.143292682926829
05.581;05.614;0.329268292682927
05.581;05.615;0
05.581;05.616;0
05.581;22.400;0.143292682926829
05.582;05.554;0.11280487804878
05.582;05.555;0.108231707317073
05.582;05.556;0.0990853658536585
05.582;05.557;0.140243902439024
05.582;05.558;0.13109756097561
05.582;05.559;0
05.582;05.560;0
05.582;05.561;0.11280487804878
05.582;05.562;0.0990853658536585
05.582;05.563;0
05.582;05.564;0.106707317073171
05.582;05.565;0.125
05.582;05.566;0.115853658536585
05.582;05.567;0.106707317073171
05.582;05.568;0.0640243902439024
05.582;05.569;0.0975609756097561
05.582;05.570;0.321646341463415
05.582;05.571;0.0975609756097561
05.582;05.572;0.158536585365854
05.582;05.573;0.161585365853659
05.582;05.574;0.11280487804878
05.582;05.575;0.275914634146341
05.582;05.576;0.11280487804878
05.582;05.577;0
05.582;05.578;0
05.582;05.579;0.0594512195121951
05.582;05.580;0
05.582;05.581;0.11280487804878
05.582;05.582;0
05.582;05.583;0.18140243902439
05.582;05.584;0.102134146341463
05.582;05.585;0.0685975609756098
05.582;05.586;0.11280487804878
05.582;05.587;0.106707317073171
05.582;05.588;0
05.582;05.589;0.221036585365854
05.582;05.590;0.11280487804878
05.582;05.591;0.141768292682927
05.582;05.592;0.192073170731707
05.582;05.593;0
05.582;05.594;0
05.582;05.595;0
05.582;05.596;0
05.582;05.597;0.105182926829268
05.582;05.598;0.149390243902439
05.582;05.599;0.138719512195122
05.582;05.600;0
05.582;05.601;0.195121951219512
05.582;05.604;0
05.582;05.607;0
05.582;05.611;0.11280487804878
05.582;05.613;0.11280487804878
05.582;05.614;0.262195121951219
05.582;05.615;0
05.582;05.616;0
05.582;22.400;0.11280487804878
05.583;05.554;0.222560975609756
05.583;05.555;0.198170731707317
05.583;05.556;0.179878048780488
05.583;05.557;0.282012195121951
05.583;05.558;0.259146341463415
05.583;05.559;0
05.583;05.560;0
05.583;05.561;0.236280487804878
05.583;05.562;0.19359756097561
05.583;05.563;0
05.583;05.564;0.228658536585366
05.583;05.565;0.219512195121951
05.583;05.566;0.225609756097561
05.583;05.567;0.214939024390244
05.583;05.568;0.125
05.583;05.569;0.169207317073171
05.583;05.570;0.445121951219512
05.583;05.571;0.214939024390244
05.583;05.572;0.289634146341463
05.583;05.573;0.301829268292683
05.583;05.574;0.224085365853659
05.583;05.575;0.538109756097561
05.583;05.576;0.240853658536585
05.583;05.577;0
05.583;05.578;0
05.583;05.579;0.115853658536585
05.583;05.580;0
05.583;05.581;0.225609756097561
05.583;05.582;0.18140243902439
05.583;05.583;0
05.583;05.584;0.253048780487805
05.583;05.585;0.141768292682927
05.583;05.586;0.221036585365854
05.583;05.587;0.231707317073171
05.583;05.588;0
05.583;05.589;0.429878048780488
05.583;05.590;0.240853658536585
05.583;05.591;0.239329268292683
05.583;05.592;0.385670731707317
05.583;05.593;0
05.583;05.594;0
05.583;05.595;0
05.583;05.596;0
05.583;05.597;0.225609756097561
05.583;05.598;0.326219512195122
05.583;05.599;0.30030487804878
05.583;05.600;0
05.583;05.601;0.385670731707317
05.583;05.604;0
05.583;05.607;0
05.583;05.611;0.221036585365854
05.583;05.613;0.240853658536585
05.583;05.614;0.551829268292683
05.583;05.615;0
05.583;05.616;0
05.583;22.400;0.240853658536585
05.584;05.554;0.128048780487805
05.584;05.555;0.114329268292683
05.584;05.556;0.102134146341463
05.584;05.557;0.161585365853659
05.584;05.558;0.153963414634146
05.584;05.559;0
05.584;05.560;0
05.584;05.561;0.141768292682927
05.584;05.562;0.114329268292683
05.584;05.563;0
05.584;05.564;0.141768292682927
05.584;05.565;0.126524390243902
05.584;05.566;0.129573170731707
05.584;05.567;0.117378048780488
05.584;05.568;0.0731707317073171
05.584;05.569;0.0975609756097561
05.584;05.570;0.260670731707317
05.584;05.571;0.121951219512195
05.584;05.572;0.172256097560976
05.584;05.573;0.163109756097561
05.584;05.574;0.129573170731707
05.584;05.575;0.314024390243902
05.584;05.576;0.149390243902439
05.584;05.577;0
05.584;05.578;0
05.584;05.579;0.0731707317073171
05.584;05.580;0
05.584;05.581;0.13109756097561
05.584;05.582;0.102134146341463
05.584;05.583;0.253048780487805
05.584;05.584;0
05.584;05.585;0.0640243902439024
05.584;05.586;0.126524390243902
05.584;05.587;0.140243902439024
05.584;05.588;0
05.584;05.589;0.25
05.584;05.590;0.149390243902439
05.584;05.591;0.138719512195122
05.584;05.592;0.207317073170732
05.584;05.593;0
05.584;05.594;0
05.584;05.595;0
05.584;05.596;0
05.584;05.597;0.140243902439024
05.584;05.598;0.202743902439024
05.584;05.599;0.167682926829268
05.584;05.600;0
05.584;05.601;0.228658536585366
05.584;05.604;0
05.584;05.607;0
05.584;05.611;0.126524390243902
05.584;05.613;0.149390243902439
05.584;05.614;0.336890243902439
05.584;05.615;0
05.584;05.616;0
05.584;22.400;0.149390243902439
05.585;05.554;0.0823170731707317
05.585;05.555;0.0762195121951219
05.585;05.556;0.0609756097560976
05.585;05.557;0.102134146341463
05.585;05.558;0.0853658536585366
05.585;05.559;0
05.585;05.560;0
05.585;05.561;0.0823170731707317
05.585;05.562;0.0640243902439024
05.585;05.563;0
05.585;05.564;0.0792682926829268
05.585;05.565;0.0762195121951219
05.585;05.566;0.0853658536585366
05.585;05.567;0.0746951219512195
05.585;05.568;0.0442073170731707
05.585;05.569;0.0685975609756098
05.585;05.570;0.216463414634146
05.585;05.571;0.0716463414634146
05.585;05.572;0.0975609756097561
05.585;05.573;0.109756097560976
05.585;05.574;0.0823170731707317
05.585;05.575;0.198170731707317
05.585;05.576;0.0823170731707317
05.585;05.577;0
05.585;05.578;0
05.585;05.579;0.0213414634146341
05.585;05.580;0
05.585;05.581;0.0823170731707317
05.585;05.582;0.0685975609756098
05.585;05.583;0.141768292682927
05.585;05.584;0.0640243902439024
05.585;05.585;0
05.585;05.586;0.0823170731707317
05.585;05.587;0.0823170731707317
05.585;05.588;0
05.585;05.589;0.152439024390244
05.585;05.590;0.0823170731707317
05.585;05.591;0.0899390243902439
05.585;05.592;0.138719512195122
05.585;05.593;0
05.585;05.594;0
05.585;05.595;0
05.585;05.596;0
05.585;05.597;0.0731707317073171
05.585;05.598;0.102134146341463
05.585;05.599;0.102134146341463
05.585;05.600;0
05.585;05.601;0.147865853658537
05.585;05.604;0
05.585;05.607;0
05.585;05.611;0.0823170731707317
05.585;05.613;0.0823170731707317
05.585;05.614;0.190548780487805
05.585;05.615;0
05.585;05.616;0
05.585;22.400;0.0823170731707317
05.586;05.554;0.147865853658537
05.586;05.555;0.135670731707317
05.586;05.556;0.114329268292683
05.586;05.557;0.178353658536585
05.586;05.558;0.172256097560976
05.586;05.559;0
05.586;05.560;0
05.586;05.561;0.149390243902439
05.586;05.562;0.125
05.586;05.563;0
05.586;05.564;0.141768292682927
05.586;05.565;0.144817073170732
05.586;05.566;0.140243902439024
05.586;05.567;0.13109756097561
05.586;05.568;0.0762195121951219
05.586;05.569;0.109756097560976
05.586;05.570;0.422256097560976
05.586;05.571;0.128048780487805
05.586;05.572;0.192073170731707
05.586;05.573;0.176829268292683
05.586;05.574;0.149390243902439
05.586;05.575;0.344512195121951
05.586;05.576;0.149390243902439
05.586;05.577;0
05.586;05.578;0
05.586;05.579;0.0685975609756098
05.586;05.580;0
05.586;05.581;0.138719512195122
05.586;05.582;0.11280487804878
05.586;05.583;0.221036585365854
05.586;05.584;0.126524390243902
05.586;05.585;0.0823170731707317
05.586;05.586;0
05.586;05.587;0.13719512195122
05.586;05.588;0
05.586;05.589;0.268292682926829
05.586;05.590;0.149390243902439
05.586;05.591;0.167682926829268
05.586;05.592;0.230182926829268
05.586;05.593;0
05.586;05.594;0
05.586;05.595;0
05.586;05.596;0
05.586;05.597;0.140243902439024
05.586;05.598;0.19969512195122
05.586;05.599;0.172256097560976
05.586;05.600;0
05.586;05.601;0.259146341463415
05.586;05.604;0
05.586;05.607;0
05.586;05.611;0.149390243902439
05.586;05.613;0.149390243902439
05.586;05.614;0.344512195121951
05.586;05.615;0
05.586;05.616;0
05.586;22.400;0.149390243902439
05.587;05.554;0.138719512195122
05.587;05.555;0.125
05.587;05.556;0.105182926829268
05.587;05.557;0.166158536585366
05.587;05.558;0.161585365853659
05.587;05.559;0
05.587;05.560;0
05.587;05.561;0.152439024390244
05.587;05.562;0.11280487804878
05.587;05.563;0
05.587;05.564;0.163109756097561
05.587;05.565;0.135670731707317
05.587;05.566;0.13109756097561
05.587;05.567;0.121951219512195
05.587;05.568;0.0746951219512195
05.587;05.569;0.100609756097561
05.587;05.570;0.367378048780488
05.587;05.571;0.13719512195122
05.587;05.572;0.176829268292683
05.587;05.573;0.158536585365854
05.587;05.574;0.140243902439024
05.587;05.575;0.323170731707317
05.587;05.576;0.166158536585366
05.587;05.577;0
05.587;05.578;0
05.587;05.579;0.0594512195121951
05.587;05.580;0
05.587;05.581;0.134146341463415
05.587;05.582;0.106707317073171
05.587;05.583;0.231707317073171
05.587;05.584;0.140243902439024
05.587;05.585;0.0823170731707317
05.587;05.586;0.13719512195122
05.587;05.587;0
05.587;05.588;0
05.587;05.589;0.25609756097561
05.587;05.590;0.163109756097561
05.587;05.591;0.149390243902439
05.587;05.592;0.219512195121951
05.587;05.593;0
05.587;05.594;0
05.587;05.595;0
05.587;05.596;0
05.587;05.597;0.152439024390244
05.587;05.598;0.227134146341463
05.587;05.599;0.173780487804878
05.587;05.600;0
05.587;05.601;0.262195121951219
05.587;05.604;0
05.587;05.607;0
05.587;05.611;0.13719512195122
05.587;05.613;0.160060975609756
05.587;05.614;0.353658536585366
05.587;05.615;0
05.587;05.616;0
05.587;22.400;0.160060975609756
05.588;05.554;0
05.588;05.555;0
05.588;05.556;0
05.588;05.557;0
05.588;05.558;0
05.588;05.559;0
05.588;05.560;0
05.588;05.561;0
05.588;05.562;0
05.588;05.563;0
05.588;05.564;0
05.588;05.565;0
05.588;05.566;0
05.588;05.567;0
05.588;05.568;0
05.588;05.569;0
05.588;05.570;0
05.588;05.571;0
05.588;05.572;0
05.588;05.573;0
05.588;05.574;0
05.588;05.575;0
05.588;05.576;0
05.588;05.577;0
05.588;05.578;0
05.588;05.579;0
05.588;05.580;0
05.588;05.581;0
05.588;05.582;0
05.588;05.583;0
05.588;05.584;0
05.588;05.585;0
05.588;05.586;0
05.588;05.587;0
05.588;05.588;0
05.588;05.589;0
05.588;05.590;0
05.588;05.591;0
05.588;05.592;0
05.588;05.593;0
05.588;05.594;0
05.588;05.595;0
05.588;05.596;0
05.588;05.597;0
05.588;05.598;0
05.588;05.599;0
05.588;05.600;0
05.588;05.601;0
05.588;05.604;0
05.588;05.607;0
05.588;05.611;0
05.588;05.613;0
05.588;05.614;0
05.588;05.615;0
05.588;05.616;0
05.588;22.400;0
05.589;05.554;0.268292682926829
05.589;05.555;0.25
05.589;05.556;0.217987804878049
05.589;05.557;0.326219512195122
05.589;05.558;0.310975609756098
05.589;05.559;0
05.589;05.560;0
05.589;05.561;0.277439024390244
05.589;05.562;0.234756097560976
05.589;05.563;0
05.589;05.564;0.263719512195122
05.589;05.565;0.274390243902439
05.589;05.566;0.263719512195122
05.589;05.567;0.24390243902439
05.589;05.568;0.147865853658537
05.589;05.569;0.211890243902439
05.589;05.570;0.745426829268293
05.589;05.571;0.23780487804878
05.589;05.572;0.356707317073171
05.589;05.573;0.349085365853659
05.589;05.574;0.271341463414634
05.589;05.575;0.63719512195122
05.589;05.576;0.277439024390244
05.589;05.577;0
05.589;05.578;0
05.589;05.579;0.13719512195122
05.589;05.580;0
05.589;05.581;0.262195121951219
05.589;05.582;0.221036585365854
05.589;05.583;0.429878048780488
05.589;05.584;0.25
05.589;05.585;0.152439024390244
05.589;05.586;0.268292682926829
05.589;05.587;0.25609756097561
05.589;05.588;0
05.589;05.589;0
05.589;05.590;0.277439024390244
05.589;05.591;0.317073170731707
05.589;05.592;0.432926829268293
05.589;05.593;0
05.589;05.594;0
05.589;05.595;0
05.589;05.596;0
05.589;05.597;0.259146341463415
05.589;05.598;0.371951219512195
05.589;05.599;0.326219512195122
05.589;05.600;0
05.589;05.601;0.475609756097561
05.589;05.604;0
05.589;05.607;0
05.589;05.611;0.268292682926829
05.589;05.613;0.277439024390244
05.589;05.614;0.638719512195122
05.589;05.615;0
05.589;05.616;0
05.589;22.400;0.277439024390244
05.590;05.554;0.149390243902439
05.590;05.555;0.138719512195122
05.590;05.556;0.114329268292683
05.590;05.557;0.18140243902439
05.590;05.558;0.176829268292683
05.590;05.559;0
05.590;05.560;0
05.590;05.561;0.167682926829268
05.590;05.562;0.128048780487805
05.590;05.563;0
05.590;05.564;0.170731707317073
05.590;05.565;0.144817073170732
05.590;05.566;0.140243902439024
05.590;05.567;0.13109756097561
05.590;05.568;0.0807926829268293
05.590;05.569;0.109756097560976
05.590;05.570;0.440548780487805
05.590;05.571;0.146341463414634
05.590;05.572;0.195121951219512
05.590;05.573;0.176829268292683
05.590;05.574;0.155487804878049
05.590;05.575;0.344512195121951
05.590;05.576;0.178353658536585
05.590;05.577;0
05.590;05.578;0
05.590;05.579;0.0685975609756098
05.590;05.580;0
05.590;05.581;0.143292682926829
05.590;05.582;0.11280487804878
05.590;05.583;0.240853658536585
05.590;05.584;0.149390243902439
05.590;05.585;0.0823170731707317
05.590;05.586;0.149390243902439
05.590;05.587;0.163109756097561
05.590;05.588;0
05.590;05.589;0.277439024390244
05.590;05.590;0
05.590;05.591;0.170731707317073
05.590;05.592;0.230182926829268
05.590;05.593;0
05.590;05.594;0
05.590;05.595;0
05.590;05.596;0
05.590;05.597;0.167682926829268
05.590;05.598;0.228658536585366
05.590;05.599;0.18140243902439
05.590;05.600;0
05.590;05.601;0.272865853658537
05.590;05.604;0
05.590;05.607;0
05.590;05.611;0.149390243902439
05.590;05.613;0.17530487804878
05.590;05.614;0.387195121951219
05.590;05.615;0
05.590;05.616;0
05.590;22.400;0.17530487804878
05.591;05.554;0.166158536585366
05.591;05.555;0.166158536585366
05.591;05.556;0.146341463414634
05.591;05.557;0.208841463414634
05.591;05.558;0.19359756097561
05.591;05.559;0
05.591;05.560;0
05.591;05.561;0.170731707317073
05.591;05.562;0.153963414634146
05.591;05.563;0
05.591;05.564;0.163109756097561
05.591;05.565;0.18140243902439
05.591;05.566;0.161585365853659
05.591;05.567;0.157012195121951
05.591;05.568;0.0838414634146341
05.591;05.569;0.135670731707317
05.591;05.570;0.547256097560976
05.591;05.571;0.146341463414634
05.591;05.572;0.216463414634146
05.591;05.573;0.245426829268293
05.591;05.574;0.170731707317073
05.591;05.575;0.370426829268293
05.591;05.576;0.170731707317073
05.591;05.577;0
05.591;05.578;0
05.591;05.579;0.0899390243902439
05.591;05.580;0
05.591;05.581;0.157012195121951
05.591;05.582;0.141768292682927
05.591;05.583;0.239329268292683
05.591;05.584;0.138719512195122
05.591;05.585;0.0899390243902439
05.591;05.586;0.167682926829268
05.591;05.587;0.149390243902439
05.591;05.588;0
05.591;05.589;0.317073170731707
05.591;05.590;0.170731707317073
05.591;05.591;0
05.591;05.592;0.268292682926829
05.591;05.593;0
05.591;05.594;0
05.591;05.595;0
05.591;05.596;0
05.591;05.597;0.161585365853659
05.591;05.598;0.217987804878049
05.591;05.599;0.19969512195122
05.591;05.600;0
05.591;05.601;0.272865853658537
05.591;05.604;0
05.591;05.607;0
05.591;05.611;0.167682926829268
05.591;05.613;0.170731707317073
05.591;05.614;0.390243902439024
05.591;05.615;0
05.591;05.616;0
05.591;22.400;0.170731707317073
05.592;05.554;0.230182926829268
05.592;05.555;0.216463414634146
05.592;05.556;0.190548780487805
05.592;05.557;0.292682926829268
05.592;05.558;0.274390243902439
05.592;05.559;0
05.592;05.560;0
05.592;05.561;0.230182926829268
05.592;05.562;0.19969512195122
05.592;05.563;0
05.592;05.564;0.216463414634146
05.592;05.565;0.236280487804878
05.592;05.566;0.228658536585366
05.592;05.567;0.217987804878049
05.592;05.568;0.126524390243902
05.592;05.569;0.176829268292683
05.592;05.570;0.592987804878049
05.592;05.571;0.202743902439024
05.592;05.572;0.307926829268293
05.592;05.573;0.303353658536585
05.592;05.574;0.230182926829268
05.592;05.575;0.544207317073171
05.592;05.576;0.230182926829268
05.592;05.577;0
05.592;05.578;0
05.592;05.579;0.117378048780488
05.592;05.580;0
05.592;05.581;0.221036585365854
05.592;05.582;0.192073170731707
05.592;05.583;0.385670731707317
05.592;05.584;0.207317073170732
05.592;05.585;0.138719512195122
05.592;05.586;0.230182926829268
05.592;05.587;0.219512195121951
05.592;05.588;0
05.592;05.589;0.432926829268293
05.592;05.590;0.230182926829268
05.592;05.591;0.268292682926829
05.592;05.592;0
05.592;05.593;0
05.592;05.594;0
05.592;05.595;0
05.592;05.596;0
05.592;05.597;0.214939024390244
05.592;05.598;0.298780487804878
05.592;05.599;0.286585365853659
05.592;05.600;0
05.592;05.601;0.397865853658537
05.592;05.604;0
05.592;05.607;0
05.592;05.611;0.230182926829268
05.592;05.613;0.230182926829268
05.592;05.614;0.532012195121951
05.592;05.615;0
05.592;05.616;0
05.592;22.400;0.230182926829268
05.593;05.554;0
05.593;05.555;0
05.593;05.556;0
05.593;05.557;0
05.593;05.558;0
05.593;05.559;0
05.593;05.560;0
05.593;05.561;0
05.593;05.562;0
05.593;05.563;0
05.593;05.564;0
05.593;05.565;0
05.593;05.566;0
05.593;05.567;0
05.593;05.568;0
05.593;05.569;0
05.593;05.570;0
05.593;05.571;0
05.593;05.572;0
05.593;05.573;0
05.593;05.574;0
05.593;05.575;0
05.593;05.576;0
05.593;05.577;0
05.593;05.578;0
05.593;05.579;0
05.593;05.580;0
05.593;05.581;0
05.593;05.582;0
05.593;05.583;0
05.593;05.584;0
05.593;05.585;0
05.593;05.586;0
05.593;05.587;0
05.593;05.588;0
05.593;05.589;0
05.593;05.590;0
05.593;05.591;0
05.593;05.592;0
05.593;05.593;0
05.593;05.594;0
05.593;05.595;0
05.593;05.596;0
05.593;05.597;0
05.593;05.598;0
05.593;05.599;0
05.593;05.600;0
05.593;05.601;0
05.593;05.604;0
05.593;05.607;0
05.593;05.611;0
05.593;05.613;0
05.593;05.614;0
05.593;05.615;0
05.593;05.616;0
05.593;22.400;0
05.594;05.554;0
05.594;05.555;0
05.594;05.556;0
05.594;05.557;0
05.594;05.558;0
05.594;05.559;0
05.594;05.560;0
05.594;05.561;0
05.594;05.562;0
05.594;05.563;0
05.594;05.564;0
05.594;05.565;0
05.594;05.566;0
05.594;05.567;0
05.594;05.568;0
05.594;05.569;0
05.594;05.570;0
05.594;05.571;0
05.594;05.572;0
05.594;05.573;0
05.594;05.574;0
05.594;05.575;0
05.594;05.576;0
05.594;05.577;0
05.594;05.578;0
05.594;05.579;0
05.594;05.580;0
05.594;05.581;0
05.594;05.582;0
05.594;05.583;0
