prerequisite;subject
05.554;05.555
05.557;05.558
05.614;05.558
05.557;05.568
05.558;05.568
05.557;05.611
05.558;05.611
05.557;05.579
05.569;05.579
05.570;05.579
05.554;05.564
05.555;05.564
05.565;05.564
05.565;05.590
05.564;05.567
05.570;05.567
05.567;05.585
05.554;05.573
05.562;05.573
05.566;05.572
05.564;05.572
05.572;05.589
05.566;05.589
05.564;05.589
05.569;05.582
05.557;05.582
05.570;05.582
05.555;05.582
05.559;05.560
05.565;05.586
05.582;05.583
05.567;05.607
05.585;05.607
05.562;05.578
05.573;05.578
05.566;05.578
05.562;05.592
05.573;05.592
05.578;05.592
05.567;05.604
05.564;05.580
05.579;05.580
05.573;05.580
05.613;05.580
05.557;05.601
05.554;05.601
05.555;05.601
05.564;05.601
05.572;05.576
05.591;05.576
05.575;05.576
05.556;05.571
05.555;05.569
05.570;05.569
05.557;05.569
05.596;05.600
05.599;05.600
05.571;05.600
05.554;05.613
05.555;05.613
05.564;05.613
05.569;05.613
05.562;05.577
05.573;05.577
05.554;05.577
05.566;05.577
05.572;05.591
05.571;05.596
05.556;05.596
05.596;05.599
05.565;05.593
05.565;05.587
05.586;05.587
05.556;05.595
05.571;05.595
05.596;05.597
05.568;05.584
05.554;05.584
05.567;05.584
05.587;05.588
05.593;05.588
05.586;05.588
05.613;05.588
05.554;05.588
05.565;05.588
05.567;05.588
05.571;05.588
05.582;05.581
05.570;05.581
05.559;05.581
05.560;05.581
05.572;05.574
05.591;05.574
05.566;05.574
05.601;05.574
05.604;05.574
05.566;05.594
05.554;05.594
05.562;05.594
05.556;05.598
05.596;05.598
05.571;05.616