subject_code;absolute_semester;semester_number;type;path;subject_abbreviation;credits;name_en;name_es;name_ca
05.554;1;0;B;0;FdP;6;Programming Fundamentals;Fundamentos de Programación;Fonaments de Programació
05.555;2;0;B;0;PrP;6;Programming Practices;Prácticas de Programación;Pràctiques de Programació
05.556;2;0;B;0;AyGdO;6;Administration and Management of Organizations;Administración y Gestión de Organizaciones;Administració i gestió d'organitzacions
05.557;2;0;B;0;Alg;6;Algebra;Álgebra;Àlgebra
05.558;3;0;B;0;AM;6;Mathematical Analysis;Análisis Matemático;Anàlisi Matemàtica
05.559;2;0;O;0;IngI;6;English I;Inglés I;Anglès I
05.560;4;0;O;0;IngII;6;English II;Inglés II;Anglès II
05.561;1;0;B;0;TeEelR;6;Teamwork on the Net;Trabajo en Equipo en la Red;Treball en Equip a la Xarxa
05.562;2;0;B;0;FdC;6;Computer Fundamentals;Fundamentos de Computadores;Fonaments de Computadors
05.563;1;0;O;0;CCTIC;6;Communicative Competence for ICT Professionals;Competencia Comunicativa para Profesionales de las TIC;Competència comunicativa per a professionals de les TIC
05.564;3;0;O;0;DyPOO;6;Object Oriented Design and Programming;Diseño y Programación Orientada a Objetos;Disseny i Programació Orientada a Objectes
05.565;1;0;O;0;IdS;6;Software Engineering;Ingeniería del Software;Enginyeria del Programari
05.566;4;0;O;0;SO;6;Operating Systems;Sistemas Operativos;Sistemes Operatius
05.567;4;0;O;0;UdBD;6;Use of Databases;Uso de Bases de Datos;Ús de Bases de Dades
05.568;4;0;B;0;Est;6;Statistics;Estadística;Estadística
05.569;3;0;O;0;GyC;6;Graphs and Complexity;Grafos y Complejidad;Grafs i Complexitat
05.570;1;0;B;0;Log;6;Logic;Lógica;Lògica
05.571;5;0;O;0;GdP;6;Project Management;Gestión de Proyectos;Gestió de projectes
05.572;5;0;O;0;RyAI;6;Internet Networks and Applications;Redes y Aplicaciones Internet;Xarxes i Aplicacions Internet
05.573;3;0;O;0;EdC;6;Computer Structure;Estructura de Computadores;Estructura de Computadors
05.574;6;2;P;1,5;SdRdC;6;Computer Network Security;Seguridad de Redes de Computadores;Seguretat de Xarxes de Computadors
05.575;5;0;O;0;AdRySO;6;Administration of Networks and Operating Systems;Administración de Redes y Sistemas Operativos;Administració de Xarxes i Sistemes Operatius
05.576;6;2;P;5;DdRdC;6;Computer Network Design;Diseño de Redes de Computadores;Disseny de Xarxes de Computadors
05.577;6;1;P;1;DdSO;6;Design of Operating Systems;Diseño de Sistemas Operativos;Disseny de Sistemes Operatius
05.578;6;1;P;1;AdC;6;Computer Architecture;Arquitectura de Computadores;Arquitectura de Computadors
05.579;6;2;P;3;AyG;6;Automata and Grammars;Autómatas y Gramáticas;Autòmats i Gramàtiques
05.580;6;1;P;3;Com;6;Compilers;Compiladores;Compiladors
05.581;6;2;P;3;RdC;6;Knowledge Representation;Representación del Conocimiento;Representació del Coneixement
05.582;5;0;O;0;IA;6;Artificial Intelligence;Inteligencia Artificial;Intel·ligència Artificial
05.583;6;2;P;3;AC;6;Computational Learning;Aprendizaje Computacional;Aprenentatge Computacional
05.584;6;0;P;3;MdD;6;Data Mining;Minería de Datos;Mineria de Dades
05.585;5;0;O;0;DdBD;6;Database Design;Diseño de Bases de Datos;Disseny de Bases de Dades
05.586;6;2;P;2;AyDcP;6;Analysis and Design with Patterns;Análisis y Diseño con Patrones;Anàlisi i Disseny amb Patrons
05.587;6;2;P;2;ISdCySD;6;Software Engineering of Components and Distributed Systems;Ingeniería del Software de Componentes y Sistemas Distribuidos;Enginyeria del Programari de Components i Sistemes Distribuïts
05.588;6;1;P;2;PdDdS;12;Software Development Project;Proyecto de Desarrollo del Software;Projecte de desenvolupament del programari
05.589;6;0;O;0;SD;6;Distributed Systems;Sistemas Distribuidos;Sistemes Distribuïts
05.590;3;0;O;0;IPO;6;Human Computer Interaction;Interacción Persona Ordenador;Interacció Persona Ordinador
05.591;6;2;P;1;EdRdC;6;Computer Network Structure;Estructura de Redes de Computadores;Estructura de Xarxes de Computadors
05.592;6;2;P;1;AdCA;6;Advanced Computer Architectures;Arquitecturas de Computadores Avanzadas;Arquitectures de Computadors Avançades
05.593;6;1;P;2;IdR;6;Requirements Engineering;Ingeniería de Requisitos;Enginyeria de Requisits
05.594;6;1;P;1;SE;6;Embedded Systems;Sistemas Empotrados;Sistemes Encastats
05.595;6;1;P;4;IE;6;Enterpreneurship;Iniciativa Emprendedora;Iniciativa Emprenedora
05.596;6;1;P;4,5;FdSI;6;Fundamentals of Information Systems;Fundamentos de Sistemas de Información;Fonaments de sistemes d'informació
05.597;6;2;P;4,5;IdSI;6;Information Systems Integration;Integración de Sistemas de Información;Integració de sistemes d'informació
05.598;6;2;P;4;UdSIeO;6;Use of Information Systems in Organizations;Uso de Sistemas de Información en las Organizaciones;Ús de Sistemes d'Informació a les Organitzacions
05.599;6;2;P;4;GFdSdSI;6;Functional Management of IS/IT Services;Gestión Funcional de Servicios de SI/TI;Gestió Funcional de Serveis de SI/TI
05.600;6;1;P;4;PyUEdSI;6;Planning and Strategic Use of IS;Planificación y Uso Estratégico de SI;Planificació i Ús Estratègic de SI
05.601;6;2;P;0;Cri;6;Cryptography;Criptografía;Criptografia
05.604;6;1;P;5;CE;6;Electronic Commerce;Comercio Electrónico;Comerç Electrònic
05.607;6;1;P;5;AdBD;6;Database Architecture;Arquitectura de Bases de Datos;Arquitectura de Bases de Dades
05.611;4;0;B;0;FFdI;6;Physical Foundations of Computer Science;Fundamentos Físicos de la Informática;Fonaments Físics de la Informàtica
05.613;6;1;P;2,3;DdED;6;Design of Data Structures;Diseño de Estructuras de Datos;Disseny d'estructures de dades
05.614;0;0;C;0;IMpI;6;Introduction to Mathematics for Engineering;Iniciación a las Matemáticas para la Ingeniería;Iniciació a les Matemàtiques per a l'Enginyeria
05.615;6;0;P;0;PeE;12;Company Internship;Prácticas en Empresa;Pràctiques a Empresa
05.616;8;0;T;0;TFG;12;Final Degree Project;Trabajo Final de Grado;Treball Final de Grau
22.400;0;0;C;0;PCAP;6;Computational Thinking;Pensamiento Computacional;Pensament Computacional 